Query_id, Rank, Doc_id, Score, Relevant/NRelevant, Precision, Recall
26, 56, CACM-2020, 0.15536278, 0, 0.160714285714, 0.3
26, 57, CACM-3025, 0.15420601, 0, 0.157894736842, 0.3
26, 58, CACM-2151, 0.15344237, 0, 0.155172413793, 0.3
26, 59, CACM-2060, 0.15114702, 0, 0.152542372881, 0.3
26, 60, CACM-2138, 0.14994107, 0, 0.15, 0.3
26, 61, CACM-2629, 0.14967436, 0, 0.147540983607, 0.3
26, 62, CACM-3127, 0.14967436, 0, 0.145161290323, 0.3
26, 63, CACM-0104, 0.14871097, 0, 0.142857142857, 0.3
26, 64, CACM-2321, 0.14871097, 0, 0.140625, 0.3
26, 65, CACM-1751, 0.14836274, 0, 0.138461538462, 0.3
26, 66, CACM-2950, 0.14836274, 0, 0.136363636364, 0.3
26, 67, CACM-3050, 0.1479318, 0, 0.134328358209, 0.3
26, 68, CACM-2438, 0.1473521, 0, 0.132352941176, 0.3
26, 69, CACM-2424, 0.1473476, 0, 0.130434782609, 0.3
26, 70, CACM-3183, 0.14475773, 0, 0.128571428571, 0.3
26, 71, CACM-1636, 0.14330655, 0, 0.12676056338, 0.3
26, 72, CACM-2876, 0.14321107, 0, 0.125, 0.3
26, 73, CACM-1951, 0.14221203, 0, 0.123287671233, 0.3
26, 74, CACM-2522, 0.14221203, 0, 0.121621621622, 0.3
26, 75, CACM-1226, 0.14216396, 0, 0.12, 0.3
26, 76, CACM-1236, 0.13830237, 0, 0.118421052632, 0.3
26, 77, CACM-2985, 0.13776036, 0, 0.116883116883, 0.3
26, 78, CACM-2888, 0.13773166, 0, 0.115384615385, 0.3
26, 79, CACM-0251, 0.13691469, 0, 0.113924050633, 0.3
26, 80, CACM-2849, 0.13625254, 0, 0.1125, 0.3
26, 81, CACM-3072, 0.13509993, 0, 0.111111111111, 0.3
26, 82, CACM-1033, 0.13427128, 0, 0.109756097561, 0.3
26, 83, CACM-2358, 0.134258, 0, 0.10843373494, 0.3
26, 84, CACM-1552, 0.13374175, 0, 0.107142857143, 0.3
26, 85, CACM-3028, 0.13208647, 0, 0.105882352941, 0.3
26, 86, CACM-1844, 0.1316759, 0, 0.104651162791, 0.3
26, 87, CACM-2374, 0.13136552, 0, 0.103448275862, 0.3
26, 88, CACM-2668, 0.13076998, 0, 0.102272727273, 0.3
26, 89, CACM-1752, 0.13023812, 0, 0.101123595506, 0.3
26, 90, CACM-0322, 0.12887621, 0, 0.1, 0.3
26, 91, CACM-2624, 0.12887621, 0, 0.0989010989011, 0.3
26, 92, CACM-2844, 0.12768918, 0, 0.0978260869565, 0.3
26, 93, CACM-3153, 0.12718542, 0, 0.0967741935484, 0.3
26, 94, CACM-1199, 0.12703256, 0, 0.0957446808511, 0.3
26, 95, CACM-3137, 0.12588996, 0, 0.0947368421053, 0.3
26, 96, CACM-2069, 0.12518977, 0, 0.09375, 0.3
26, 97, CACM-1264, 0.12487984, 0, 0.0927835051546, 0.3
26, 98, CACM-2378, 0.12338986, 0, 0.0918367346939, 0.3
26, 99, CACM-2742, 0.12282931, 0, 0.0909090909091, 0.3
26, 100, CACM-2949, 0.12252309, 0, 0.09, 0.3
27, 1, CACM-2297, 0.8495296, 1, 1.0, 0.0344827586207
27, 2, CACM-2069, 0.69300985, 0, 0.5, 0.0344827586207
27, 3, CACM-1752, 0.66037744, 1, 0.666666666667, 0.0689655172414
27, 4, CACM-2902, 0.6190106, 1, 0.75, 0.103448275862
27, 5, CACM-2358, 0.6040908, 0, 0.6, 0.103448275862
27, 6, CACM-3006, 0.5705286, 0, 0.5, 0.103448275862
27, 7, CACM-2374, 0.5530518, 0, 0.428571428571, 0.103448275862
27, 8, CACM-2319, 0.5495852, 0, 0.375, 0.103448275862
27, 9, CACM-1751, 0.5478231, 0, 0.333333333333, 0.103448275862
27, 10, CACM-3000, 0.48014736, 1, 0.4, 0.137931034483
27, 11, CACM-2740, 0.47667015, 0, 0.363636363636, 0.137931034483
27, 12, CACM-2988, 0.47531694, 1, 0.416666666667, 0.172413793103
27, 13, CACM-2406, 0.47107786, 0, 0.384615384615, 0.172413793103
27, 14, CACM-1892, 0.4570135, 0, 0.357142857143, 0.172413793103
27, 15, CACM-1753, 0.45060343, 0, 0.333333333333, 0.172413793103
27, 16, CACM-2372, 0.44003138, 0, 0.3125, 0.172413793103
27, 17, CACM-1728, 0.43040988, 0, 0.294117647059, 0.172413793103
27, 18, CACM-1750, 0.41968593, 1, 0.333333333333, 0.206896551724
27, 19, CACM-3067, 0.40127954, 0, 0.315789473684, 0.206896551724
27, 20, CACM-2669, 0.4012252, 1, 0.35, 0.241379310345
27, 21, CACM-2867, 0.3929754, 0, 0.333333333333, 0.241379310345
27, 22, CACM-2379, 0.3866887, 0, 0.318181818182, 0.241379310345
27, 23, CACM-1901, 0.37611282, 1, 0.347826086957, 0.275862068966
27, 24, CACM-3011, 0.36417788, 0, 0.333333333333, 0.275862068966
27, 25, CACM-3050, 0.3423848, 0, 0.32, 0.275862068966
27, 26, CACM-2582, 0.34005028, 0, 0.307692307692, 0.275862068966
27, 27, CACM-2314, 0.33977443, 0, 0.296296296296, 0.275862068966
27, 28, CACM-2017, 0.33680078, 0, 0.285714285714, 0.275862068966
27, 29, CACM-1747, 0.3234613, 0, 0.275862068966, 0.275862068966
27, 30, CACM-2864, 0.32078546, 1, 0.3, 0.310344827586
27, 31, CACM-3068, 0.31839275, 0, 0.290322580645, 0.310344827586
27, 32, CACM-3026, 0.31554818, 0, 0.28125, 0.310344827586
27, 33, CACM-2798, 0.3140159, 1, 0.30303030303, 0.344827586207
27, 34, CACM-2311, 0.31112286, 0, 0.294117647059, 0.344827586207
27, 35, CACM-2502, 0.30888295, 0, 0.285714285714, 0.344827586207
27, 36, CACM-3028, 0.3023817, 0, 0.277777777778, 0.344827586207
27, 37, CACM-2481, 0.2932997, 1, 0.297297297297, 0.379310344828
27, 38, CACM-2479, 0.29078013, 0, 0.289473684211, 0.379310344828
27, 39, CACM-2624, 0.28987095, 0, 0.282051282051, 0.379310344828
27, 40, CACM-2622, 0.2846044, 0, 0.275, 0.379310344828
27, 41, CACM-0059, 0.28217804, 0, 0.268292682927, 0.379310344828
27, 42, CACM-0084, 0.28217804, 0, 0.261904761905, 0.379310344828
27, 43, CACM-2625, 0.27829698, 0, 0.255813953488, 0.379310344828
27, 44, CACM-2859, 0.2737289, 1, 0.272727272727, 0.413793103448
27, 45, CACM-2378, 0.2726681, 0, 0.266666666667, 0.413793103448
27, 46, CACM-2262, 0.26836008, 0, 0.260869565217, 0.413793103448
27, 47, CACM-1725, 0.26758882, 0, 0.255319148936, 0.413793103448
27, 48, CACM-2095, 0.26711625, 1, 0.270833333333, 0.448275862069
27, 49, CACM-2852, 0.26602438, 0, 0.265306122449, 0.448275862069
27, 50, CACM-1810, 0.26191017, 0, 0.26, 0.448275862069
27, 51, CACM-2681, 0.25877413, 0, 0.254901960784, 0.448275862069
27, 52, CACM-1959, 0.2548148, 0, 0.25, 0.448275862069
27, 53, CACM-1541, 0.25346577, 0, 0.245283018868, 0.448275862069
27, 54, CACM-2111, 0.25289786, 0, 0.240740740741, 0.448275862069
27, 55, CACM-1657, 0.25268155, 0, 0.236363636364, 0.448275862069
27, 56, CACM-1912, 0.25267425, 0, 0.232142857143, 0.448275862069
27, 57, CACM-2407, 0.25128934, 0, 0.228070175439, 0.448275862069
27, 58, CACM-3112, 0.25081035, 0, 0.224137931034, 0.448275862069
27, 59, CACM-2357, 0.24857876, 0, 0.220338983051, 0.448275862069
27, 60, CACM-1924, 0.24811463, 0, 0.216666666667, 0.448275862069
27, 61, CACM-2967, 0.24782646, 0, 0.213114754098, 0.448275862069
27, 62, CACM-2365, 0.24585533, 0, 0.209677419355, 0.448275862069
27, 63, CACM-1461, 0.24099867, 0, 0.206349206349, 0.448275862069
27, 64, CACM-2868, 0.23808923, 0, 0.203125, 0.448275862069
27, 65, CACM-1708, 0.23444462, 0, 0.2, 0.448275862069
27, 66, CACM-0086, 0.2311985, 0, 0.19696969697, 0.448275862069
27, 67, CACM-2668, 0.23071244, 0, 0.194029850746, 0.448275862069
27, 68, CACM-2597, 0.22662166, 0, 0.191176470588, 0.448275862069
27, 69, CACM-2198, 0.22595863, 0, 0.188405797101, 0.448275862069
27, 70, CACM-1462, 0.222869, 0, 0.185714285714, 0.448275862069
27, 71, CACM-2080, 0.21813993, 0, 0.183098591549, 0.448275862069
27, 72, CACM-1456, 0.21737793, 0, 0.180555555556, 0.448275862069
27, 73, CACM-1781, 0.21725638, 0, 0.178082191781, 0.448275862069
27, 74, CACM-0417, 0.21222208, 0, 0.175675675676, 0.448275862069
27, 75, CACM-2482, 0.21168995, 0, 0.173333333333, 0.448275862069
27, 76, CACM-1748, 0.2104813, 0, 0.171052631579, 0.448275862069
27, 77, CACM-2577, 0.20918863, 0, 0.168831168831, 0.448275862069
27, 78, CACM-1247, 0.20901358, 0, 0.166666666667, 0.448275862069
27, 79, CACM-3177, 0.20557007, 0, 0.164556962025, 0.448275862069
27, 80, CACM-2163, 0.20434102, 0, 0.1625, 0.448275862069
27, 81, CACM-1754, 0.20391166, 0, 0.16049382716, 0.448275862069
27, 82, CACM-1845, 0.20375079, 0, 0.158536585366, 0.448275862069
27, 83, CACM-3148, 0.20359273, 0, 0.156626506024, 0.448275862069
27, 84, CACM-3092, 0.19958748, 0, 0.154761904762, 0.448275862069
27, 85, CACM-2435, 0.19799921, 1, 0.164705882353, 0.48275862069
27, 86, CACM-2632, 0.19797328, 0, 0.162790697674, 0.48275862069
27, 87, CACM-2689, 0.19596295, 0, 0.16091954023, 0.48275862069
27, 88, CACM-1083, 0.19531812, 0, 0.159090909091, 0.48275862069
27, 89, CACM-1826, 0.19514498, 0, 0.157303370787, 0.48275862069
27, 90, CACM-2985, 0.19425958, 0, 0.155555555556, 0.48275862069
27, 91, CACM-2181, 0.19190419, 0, 0.153846153846, 0.48275862069
27, 92, CACM-3090, 0.19188067, 0, 0.152173913043, 0.48275862069
27, 93, CACM-2541, 0.19180001, 0, 0.150537634409, 0.48275862069
27, 94, CACM-3142, 0.19179393, 0, 0.148936170213, 0.48275862069
27, 95, CACM-3025, 0.19089368, 0, 0.147368421053, 0.48275862069
27, 96, CACM-2106, 0.19076616, 0, 0.145833333333, 0.48275862069
27, 97, CACM-1960, 0.19041832, 0, 0.144329896907, 0.48275862069
27, 98, CACM-1267, 0.19004112, 0, 0.142857142857, 0.48275862069
27, 99, CACM-2863, 0.18991996, 0, 0.141414141414, 0.48275862069
27, 100, CACM-1680, 0.1877171, 0, 0.14, 0.48275862069
28, 1, CACM-3032, 0.6990481, 1, 1.0, 0.2
28, 2, CACM-2949, 0.65119773, 1, 1.0, 0.4
28, 3, CACM-2890, 0.47726485, 1, 1.0, 0.6
28, 4, CACM-2892, 0.47145486, 0, 0.75, 0.6
28, 5, CACM-1685, 0.38176307, 0, 0.6, 0.6
28, 6, CACM-3158, 0.3767359, 0, 0.5, 0.6
28, 7, CACM-2849, 0.36010286, 1, 0.571428571429, 0.8
28, 8, CACM-2515, 0.3294517, 0, 0.5, 0.8
28, 9, CACM-2776, 0.32151076, 0, 0.444444444444, 0.8
28, 10, CACM-2046, 0.3096064, 0, 0.4, 0.8
28, 11, CACM-1928, 0.30450034, 0, 0.363636363636, 0.8
28, 12, CACM-1846, 0.29664016, 0, 0.333333333333, 0.8
28, 13, CACM-0616, 0.29438296, 0, 0.307692307692, 0.8
28, 14, CACM-0441, 0.28954715, 0, 0.285714285714, 0.8
28, 15, CACM-2401, 0.27200234, 0, 0.266666666667, 0.8
28, 16, CACM-1989, 0.2701532, 0, 0.25, 0.8
28, 17, CACM-2969, 0.26193115, 0, 0.235294117647, 0.8
28, 18, CACM-2289, 0.25729507, 0, 0.222222222222, 0.8
28, 19, CACM-1695, 0.25399694, 0, 0.210526315789, 0.8
28, 20, CACM-2371, 0.25040916, 0, 0.2, 0.8
28, 21, CACM-2951, 0.24957557, 0, 0.190476190476, 0.8
28, 22, CACM-0828, 0.24864054, 0, 0.181818181818, 0.8
28, 23, CACM-1723, 0.24217008, 0, 0.173913043478, 0.8
28, 24, CACM-1611, 0.23940973, 0, 0.166666666667, 0.8
28, 25, CACM-2274, 0.23763084, 0, 0.16, 0.8
28, 26, CACM-3040, 0.23404741, 0, 0.153846153846, 0.8
28, 27, CACM-2712, 0.23358643, 0, 0.148148148148, 0.8
28, 28, CACM-2197, 0.22985767, 0, 0.142857142857, 0.8
28, 29, CACM-1458, 0.22849292, 0, 0.137931034483, 0.8
28, 30, CACM-3164, 0.22769682, 0, 0.133333333333, 0.8
28, 31, CACM-1728, 0.22152203, 0, 0.129032258065, 0.8
28, 32, CACM-2572, 0.22137438, 0, 0.125, 0.8
28, 33, CACM-2900, 0.21912684, 0, 0.121212121212, 0.8
28, 34, CACM-1181, 0.21851446, 0, 0.117647058824, 0.8
28, 35, CACM-1572, 0.21721733, 0, 0.114285714286, 0.8
28, 36, CACM-2454, 0.21426648, 0, 0.111111111111, 0.8
28, 37, CACM-1906, 0.2129354, 0, 0.108108108108, 0.8
28, 38, CACM-3059, 0.21107824, 0, 0.105263157895, 0.8
28, 39, CACM-2973, 0.20637225, 0, 0.102564102564, 0.8
28, 40, CACM-1165, 0.20349306, 0, 0.1, 0.8
28, 41, CACM-2450, 0.2028501, 0, 0.0975609756098, 0.8
28, 42, CACM-2630, 0.20281182, 0, 0.0952380952381, 0.8
28, 43, CACM-1890, 0.19675733, 0, 0.093023255814, 0.8
28, 44, CACM-1844, 0.195304, 0, 0.0909090909091, 0.8
28, 45, CACM-1601, 0.19238642, 0, 0.0888888888889, 0.8
28, 46, CACM-1551, 0.19126791, 0, 0.0869565217391, 0.8
28, 47, CACM-3133, 0.18917345, 0, 0.0851063829787, 0.8
28, 48, CACM-3076, 0.18807691, 0, 0.0833333333333, 0.8
28, 49, CACM-1397, 0.18776521, 0, 0.0816326530612, 0.8
28, 50, CACM-1199, 0.18557706, 0, 0.08, 0.8
28, 51, CACM-2916, 0.18519948, 0, 0.078431372549, 0.8
28, 52, CACM-2833, 0.18366724, 0, 0.0769230769231, 0.8
28, 53, CACM-2598, 0.18339999, 0, 0.0754716981132, 0.8
28, 54, CACM-1421, 0.18244815, 0, 0.0740740740741, 0.8
28, 55, CACM-2060, 0.18077862, 0, 0.0727272727273, 0.8
28, 56, CACM-1516, 0.17952526, 0, 0.0714285714286, 0.8
28, 57, CACM-2625, 0.17786025, 0, 0.0701754385965, 0.8
28, 58, CACM-1034, 0.17696378, 0, 0.0689655172414, 0.8
28, 59, CACM-0367, 0.17634316, 0, 0.0677966101695, 0.8
28, 60, CACM-2092, 0.1744497, 0, 0.0666666666667, 0.8
28, 61, CACM-2380, 0.17283173, 0, 0.0655737704918, 0.8
28, 62, CACM-1456, 0.17280208, 0, 0.0645161290323, 0.8
28, 63, CACM-2828, 0.17120896, 0, 0.0634920634921, 0.8
28, 64, CACM-1770, 0.17079645, 0, 0.0625, 0.8
28, 65, CACM-1752, 0.16717283, 0, 0.0615384615385, 0.8
28, 66, CACM-1159, 0.16690165, 0, 0.0606060606061, 0.8
28, 67, CACM-1135, 0.1665809, 0, 0.0597014925373, 0.8
28, 68, CACM-2581, 0.16598977, 0, 0.0588235294118, 0.8
28, 69, CACM-2887, 0.16492017, 0, 0.0579710144928, 0.8
28, 70, CACM-2342, 0.16436554, 0, 0.0571428571429, 0.8
28, 71, CACM-1856, 0.16384113, 0, 0.056338028169, 0.8
28, 72, CACM-3038, 0.16340719, 0, 0.0555555555556, 0.8
28, 73, CACM-2968, 0.16312815, 0, 0.0547945205479, 0.8
28, 74, CACM-2424, 0.16001506, 0, 0.0540540540541, 0.8
28, 75, CACM-1889, 0.15937084, 0, 0.0533333333333, 0.8
28, 76, CACM-1612, 0.15904762, 0, 0.0526315789474, 0.8
28, 77, CACM-2988, 0.15841223, 0, 0.0519480519481, 0.8
28, 78, CACM-3070, 0.15770245, 0, 0.0512820512821, 0.8
28, 79, CACM-2196, 0.15716022, 0, 0.0506329113924, 0.8
28, 80, CACM-1768, 0.1570935, 0, 0.05, 0.8
28, 81, CACM-3148, 0.15670498, 0, 0.0493827160494, 0.8
28, 82, CACM-2786, 0.15627868, 0, 0.0487804878049, 0.8
28, 83, CACM-1423, 0.15597154, 0, 0.0481927710843, 0.8
28, 84, CACM-2178, 0.15583257, 0, 0.047619047619, 0.8
28, 85, CACM-1665, 0.15520877, 0, 0.0470588235294, 0.8
28, 86, CACM-1623, 0.1550495, 0, 0.046511627907, 0.8
28, 87, CACM-2033, 0.15445687, 0, 0.0459770114943, 0.8
28, 88, CACM-2923, 0.15423518, 0, 0.0454545454545, 0.8
28, 89, CACM-1867, 0.15416263, 0, 0.0449438202247, 0.8
28, 90, CACM-2967, 0.15316981, 0, 0.0444444444444, 0.8
28, 91, CACM-2344, 0.15268451, 0, 0.043956043956, 0.8
28, 92, CACM-2198, 0.15249544, 0, 0.0434782608696, 0.8
28, 93, CACM-2902, 0.15247978, 0, 0.0430107526882, 0.8
28, 94, CACM-2894, 0.15238538, 0, 0.0425531914894, 0.8
28, 95, CACM-1696, 0.15102084, 0, 0.0421052631579, 0.8
28, 96, CACM-1206, 0.15098986, 0, 0.0416666666667, 0.8
28, 97, CACM-2948, 0.15087463, 0, 0.0412371134021, 0.8
28, 98, CACM-1769, 0.15072298, 0, 0.0408163265306, 0.8
28, 99, CACM-2402, 0.15039478, 0, 0.040404040404, 0.8
28, 100, CACM-0531, 0.15033488, 0, 0.04, 0.8
29, 1, CACM-2644, 0.26071048, 0, 0.0, 0.0
29, 2, CACM-2200, 0.15794025, 0, 0.0, 0.0
29, 3, CACM-2927, 0.15763329, 1, 0.333333333333, 0.0526315789474
29, 4, CACM-1539, 0.15250652, 1, 0.5, 0.105263157895
29, 5, CACM-1840, 0.15250652, 1, 0.6, 0.157894736842
29, 6, CACM-1841, 0.15250652, 1, 0.666666666667, 0.210526315789
29, 7, CACM-3021, 0.15121226, 0, 0.571428571429, 0.210526315789
29, 8, CACM-3131, 0.14148906, 0, 0.5, 0.210526315789
29, 9, CACM-1933, 0.13827087, 0, 0.444444444444, 0.210526315789
29, 10, CACM-2089, 0.13726671, 1, 0.5, 0.263157894737
29, 11, CACM-1874, 0.13363695, 0, 0.454545454545, 0.263157894737
29, 12, CACM-1420, 0.12596786, 1, 0.5, 0.315789473684
29, 13, CACM-1537, 0.12581147, 1, 0.538461538462, 0.368421052632
29, 14, CACM-1538, 0.12581147, 1, 0.571428571429, 0.421052631579
29, 15, CACM-2462, 0.12581147, 1, 0.6, 0.473684210526
29, 16, CACM-0942, 0.12321376, 0, 0.5625, 0.473684210526
29, 17, CACM-1967, 0.10783839, 1, 0.588235294118, 0.526315789474
29, 18, CACM-2420, 0.10696348, 0, 0.555555555556, 0.526315789474
29, 19, CACM-2524, 0.10645875, 0, 0.526315789474, 0.526315789474
29, 20, CACM-2289, 0.1019587, 0, 0.5, 0.526315789474
29, 21, CACM-2229, 0.10054229, 0, 0.47619047619, 0.526315789474
29, 22, CACM-2276, 0.10036857, 0, 0.454545454545, 0.526315789474
29, 23, CACM-2402, 0.099222995, 0, 0.434782608696, 0.526315789474
29, 24, CACM-1257, 0.098804146, 0, 0.416666666667, 0.526315789474
29, 25, CACM-2167, 0.09457435, 0, 0.4, 0.526315789474
29, 26, CACM-2031, 0.09205841, 0, 0.384615384615, 0.526315789474
29, 27, CACM-1679, 0.08928189, 0, 0.37037037037, 0.526315789474
29, 28, CACM-2232, 0.08770305, 0, 0.357142857143, 0.526315789474
29, 29, CACM-2325, 0.08608415, 0, 0.344827586207, 0.526315789474
29, 30, CACM-2695, 0.08461067, 0, 0.333333333333, 0.526315789474
29, 31, CACM-2605, 0.08249928, 0, 0.322580645161, 0.526315789474
29, 32, CACM-2109, 0.081510484, 0, 0.3125, 0.526315789474
29, 33, CACM-1924, 0.08053787, 0, 0.30303030303, 0.526315789474
29, 34, CACM-2490, 0.07957482, 0, 0.294117647059, 0.526315789474
29, 35, CACM-2770, 0.07625326, 0, 0.285714285714, 0.526315789474
29, 36, CACM-1691, 0.07594851, 0, 0.277777777778, 0.526315789474
29, 37, CACM-1725, 0.074938186, 0, 0.27027027027, 0.526315789474
29, 38, CACM-2146, 0.07404125, 0, 0.263157894737, 0.526315789474
29, 39, CACM-2206, 0.07189226, 0, 0.25641025641, 0.526315789474
29, 40, CACM-2507, 0.07189226, 0, 0.25, 0.526315789474
29, 41, CACM-3037, 0.07160325, 1, 0.268292682927, 0.578947368421
29, 42, CACM-2095, 0.07103178, 0, 0.261904761905, 0.578947368421
29, 43, CACM-2267, 0.07023709, 0, 0.255813953488, 0.578947368421
29, 44, CACM-2138, 0.06754636, 0, 0.25, 0.578947368421
29, 45, CACM-1497, 0.06709987, 0, 0.244444444444, 0.578947368421
29, 46, CACM-2283, 0.06656963, 0, 0.239130434783, 0.578947368421
29, 47, CACM-3166, 0.0665505, 0, 0.234042553191, 0.578947368421
29, 48, CACM-1171, 0.066312715, 0, 0.229166666667, 0.578947368421
29, 49, CACM-2657, 0.06601239, 0, 0.224489795918, 0.578947368421
29, 50, CACM-1385, 0.065783076, 0, 0.22, 0.578947368421
29, 51, CACM-1697, 0.06538684, 0, 0.21568627451, 0.578947368421
29, 52, CACM-2726, 0.06520839, 0, 0.211538461538, 0.578947368421
29, 53, CACM-1386, 0.06516142, 0, 0.207547169811, 0.578947368421
29, 54, CACM-2217, 0.064971924, 0, 0.203703703704, 0.578947368421
29, 55, CACM-0944, 0.06292695, 0, 0.2, 0.578947368421
29, 56, CACM-3055, 0.062813364, 0, 0.196428571429, 0.578947368421
29, 57, CACM-1862, 0.062256813, 0, 0.19298245614, 0.578947368421
29, 58, CACM-0804, 0.0621354, 0, 0.189655172414, 0.578947368421
29, 59, CACM-3027, 0.06182088, 0, 0.186440677966, 0.578947368421
29, 60, CACM-1710, 0.06123168, 0, 0.183333333333, 0.578947368421
29, 61, CACM-1099, 0.061131172, 0, 0.180327868852, 0.578947368421
29, 62, CACM-2355, 0.061034005, 0, 0.177419354839, 0.578947368421
29, 63, CACM-3141, 0.059914097, 0, 0.174603174603, 0.578947368421
29, 64, CACM-2111, 0.055261888, 0, 0.171875, 0.578947368421
29, 65, CACM-1879, 0.055126786, 0, 0.169230769231, 0.578947368421
29, 66, CACM-1957, 0.054778058, 0, 0.166666666667, 0.578947368421
29, 67, CACM-2767, 0.054499764, 0, 0.164179104478, 0.578947368421
29, 68, CACM-2936, 0.054132633, 0, 0.161764705882, 0.578947368421
29, 69, CACM-2948, 0.05364158, 0, 0.159420289855, 0.578947368421
29, 70, CACM-2860, 0.05322103, 0, 0.157142857143, 0.578947368421
29, 71, CACM-0063, 0.053171825, 0, 0.154929577465, 0.578947368421
29, 72, CACM-1504, 0.052646637, 0, 0.152777777778, 0.578947368421
29, 73, CACM-3164, 0.052646637, 0, 0.150684931507, 0.578947368421
29, 74, CACM-2555, 0.05134096, 0, 0.148648648649, 0.578947368421
29, 75, CACM-1787, 0.049754225, 0, 0.146666666667, 0.578947368421
29, 76, CACM-2498, 0.049754225, 0, 0.144736842105, 0.578947368421
29, 77, CACM-2837, 0.049754225, 0, 0.142857142857, 0.578947368421
29, 78, CACM-3118, 0.049754225, 0, 0.141025641026, 0.578947368421
29, 79, CACM-2447, 0.04951736, 0, 0.139240506329, 0.578947368421
29, 80, CACM-2087, 0.049056217, 0, 0.1375, 0.578947368421
29, 81, CACM-0626, 0.048929717, 0, 0.135802469136, 0.578947368421
29, 82, CACM-2306, 0.04852602, 0, 0.134146341463, 0.578947368421
29, 83, CACM-0537, 0.048460014, 0, 0.132530120482, 0.578947368421
29, 84, CACM-1946, 0.048446007, 0, 0.130952380952, 0.578947368421
29, 85, CACM-2114, 0.047407586, 0, 0.129411764706, 0.578947368421
29, 86, CACM-2606, 0.047329545, 0, 0.127906976744, 0.578947368421
29, 87, CACM-0116, 0.045575853, 0, 0.126436781609, 0.578947368421
29, 88, CACM-3163, 0.04548068, 0, 0.125, 0.578947368421
29, 89, CACM-1717, 0.04547435, 0, 0.123595505618, 0.578947368421
29, 90, CACM-2208, 0.045140028, 0, 0.122222222222, 0.578947368421
29, 91, CACM-2561, 0.04490218, 0, 0.120879120879, 0.578947368421
29, 92, CACM-1783, 0.044264752, 0, 0.119565217391, 0.578947368421
29, 93, CACM-0334, 0.04347585, 0, 0.118279569892, 0.578947368421
29, 94, CACM-0785, 0.04347585, 0, 0.117021276596, 0.578947368421
29, 95, CACM-0977, 0.04347585, 0, 0.115789473684, 0.578947368421
29, 96, CACM-1520, 0.04347585, 0, 0.114583333333, 0.578947368421
29, 97, CACM-1727, 0.04327462, 0, 0.113402061856, 0.578947368421
29, 98, CACM-2142, 0.042576827, 0, 0.112244897959, 0.578947368421
29, 99, CACM-2924, 0.042576827, 0, 0.111111111111, 0.578947368421
29, 100, CACM-3018, 0.042576827, 0, 0.11, 0.578947368421
30, 1, CACM-2876, 0.17903365, 0, 0.0, 0.0
30, 2, CACM-3142, 0.14601675, 0, 0.0, 0.0
30, 3, CACM-2341, 0.14505924, 0, 0.0, 0.0
30, 4, CACM-1926, 0.13699956, 1, 0.25, 0.25
30, 5, CACM-2871, 0.09476774, 0, 0.2, 0.25
30, 6, CACM-2572, 0.08089726, 0, 0.166666666667, 0.25
30, 7, CACM-0195, 0.0754405, 0, 0.142857142857, 0.25
30, 8, CACM-1908, 0.071772955, 0, 0.125, 0.25
30, 9, CACM-3011, 0.07167986, 0, 0.111111111111, 0.25
30, 10, CACM-2864, 0.07157387, 0, 0.1, 0.25
30, 11, CACM-0248, 0.06717742, 0, 0.0909090909091, 0.25
30, 12, CACM-1248, 0.06553259, 0, 0.0833333333333, 0.25
30, 13, CACM-1470, 0.0631752, 0, 0.0769230769231, 0.25
30, 14, CACM-0084, 0.063034736, 0, 0.0714285714286, 0.25
30, 15, CACM-2312, 0.0622607, 0, 0.0666666666667, 0.25
30, 16, CACM-1112, 0.0603652, 0, 0.0625, 0.25
30, 17, CACM-2541, 0.060258742, 0, 0.0588235294118, 0.25
30, 18, CACM-2931, 0.05983107, 0, 0.0555555555556, 0.25
30, 19, CACM-1518, 0.057501946, 0, 0.0526315789474, 0.25
30, 20, CACM-2987, 0.057401903, 0, 0.05, 0.25
30, 21, CACM-1616, 0.05525133, 0, 0.047619047619, 0.25
30, 22, CACM-0718, 0.05509641, 0, 0.0454545454545, 0.25
30, 23, CACM-2344, 0.05171423, 0, 0.0434782608696, 0.25
30, 24, CACM-2786, 0.05167056, 1, 0.0833333333333, 0.5
30, 25, CACM-1828, 0.04903313, 0, 0.08, 0.5
30, 26, CACM-0724, 0.04900498, 0, 0.0769230769231, 0.5
30, 27, CACM-2988, 0.04874382, 0, 0.0740740740741, 0.5
30, 28, CACM-2519, 0.048406772, 0, 0.0714285714286, 0.5
30, 29, CACM-0300, 0.04839239, 0, 0.0689655172414, 0.5
30, 30, CACM-2314, 0.04829859, 0, 0.0666666666667, 0.5
30, 31, CACM-2764, 0.047663793, 0, 0.0645161290323, 0.5
30, 32, CACM-2835, 0.047663793, 0, 0.0625, 0.5
30, 33, CACM-3173, 0.047663793, 0, 0.0606060606061, 0.5
30, 34, CACM-2947, 0.04677768, 0, 0.0588235294118, 0.5
30, 35, CACM-3179, 0.04628109, 0, 0.0571428571429, 0.5
30, 36, CACM-2629, 0.04600895, 0, 0.0555555555556, 0.5
30, 37, CACM-1698, 0.044937856, 0, 0.0540540540541, 0.5
30, 38, CACM-2375, 0.044578005, 0, 0.0526315789474, 0.5
30, 39, CACM-3065, 0.043941293, 0, 0.0512820512821, 0.5
30, 40, CACM-2631, 0.04339125, 0, 0.05, 0.5
