Query_id, Rank, Doc_id, Score, Relevant/NRelevant, Precision, Recall
26, 59, CACM-1752, 14.5379494145, 0, 0.135593220339, 0.266666666667
26, 60, CACM-1247, 14.4641038906, 0, 0.133333333333, 0.266666666667
26, 61, CACM-2920, 14.4627369958, 0, 0.131147540984, 0.266666666667
26, 62, CACM-0202, 14.3814688632, 0, 0.129032258065, 0.266666666667
26, 63, CACM-2888, 14.3395795831, 0, 0.126984126984, 0.266666666667
26, 64, CACM-0972, 14.3067021543, 0, 0.125, 0.266666666667
26, 65, CACM-2535, 14.1869151708, 0, 0.123076923077, 0.266666666667
26, 66, CACM-3048, 14.1824975557, 1, 0.136363636364, 0.3
26, 67, CACM-3174, 14.132465265, 0, 0.134328358209, 0.3
26, 68, CACM-1959, 14.0762179259, 0, 0.132352941176, 0.3
26, 69, CACM-1462, 14.0591469236, 0, 0.130434782609, 0.3
26, 70, CACM-2439, 13.9698044009, 0, 0.128571428571, 0.3
26, 71, CACM-0971, 13.9683792353, 0, 0.12676056338, 0.3
26, 72, CACM-1671, 13.9483193246, 0, 0.125, 0.3
26, 73, CACM-1754, 13.9461120731, 0, 0.123287671233, 0.3
26, 74, CACM-1751, 13.9315332736, 0, 0.121621621622, 0.3
26, 75, CACM-1264, 13.9006186569, 0, 0.12, 0.3
26, 76, CACM-1877, 13.8844375458, 0, 0.118421052632, 0.3
26, 77, CACM-1108, 13.861636008, 0, 0.116883116883, 0.3
26, 78, CACM-3072, 13.8530191006, 0, 0.115384615385, 0.3
26, 79, CACM-3012, 13.8530106019, 0, 0.113924050633, 0.3
26, 80, CACM-2083, 13.8315586673, 0, 0.1125, 0.3
26, 81, CACM-2625, 13.7824669628, 0, 0.111111111111, 0.3
26, 82, CACM-1341, 13.6889757217, 0, 0.109756097561, 0.3
26, 83, CACM-2297, 13.6357754022, 0, 0.10843373494, 0.3
26, 84, CACM-0637, 13.5725551782, 0, 0.107142857143, 0.3
26, 85, CACM-1719, 13.5543888407, 0, 0.105882352941, 0.3
26, 86, CACM-1533, 13.5318235349, 0, 0.104651162791, 0.3
26, 87, CACM-2950, 13.4818388273, 0, 0.103448275862, 0.3
26, 88, CACM-2798, 13.4569421997, 0, 0.102272727273, 0.3
26, 89, CACM-2036, 13.4402138799, 0, 0.101123595506, 0.3
26, 90, CACM-3183, 13.4398670116, 0, 0.1, 0.3
26, 91, CACM-2928, 13.4133694937, 0, 0.0989010989011, 0.3
26, 92, CACM-1647, 13.3833641599, 0, 0.0978260869565, 0.3
26, 93, CACM-2219, 13.330997275, 0, 0.0967741935484, 0.3
26, 94, CACM-2188, 13.3293698128, 0, 0.0957446808511, 0.3
26, 95, CACM-2582, 13.2943331937, 0, 0.0947368421053, 0.3
26, 96, CACM-2311, 13.2691887726, 0, 0.09375, 0.3
26, 97, CACM-2342, 13.2587272281, 1, 0.103092783505, 0.333333333333
26, 98, CACM-3181, 13.253931067, 0, 0.102040816327, 0.333333333333
26, 99, CACM-1749, 13.2377618868, 1, 0.111111111111, 0.366666666667
26, 100, CACM-2668, 13.2322355111, 0, 0.11, 0.366666666667
27, 1, CACM-2297, 31.8807233787, 1, 1.0, 0.0344827586207
27, 2, CACM-2669, 31.4341631887, 1, 1.0, 0.0689655172414
27, 3, CACM-1752, 29.3093362913, 1, 1.0, 0.103448275862
27, 4, CACM-2859, 27.2649504336, 1, 1.0, 0.137931034483
27, 5, CACM-1892, 27.1969780503, 0, 0.8, 0.137931034483
27, 6, CACM-2277, 26.7951893996, 0, 0.666666666667, 0.137931034483
27, 7, CACM-2358, 26.7201362149, 0, 0.571428571429, 0.137931034483
27, 8, CACM-2798, 26.3134641508, 1, 0.625, 0.172413793103
27, 9, CACM-2668, 26.0673117719, 0, 0.555555555556, 0.172413793103
27, 10, CACM-2017, 25.7264402101, 0, 0.5, 0.172413793103
27, 11, CACM-2319, 25.485714947, 0, 0.454545454545, 0.172413793103
27, 12, CACM-1728, 25.2679756874, 0, 0.416666666667, 0.172413793103
27, 13, CACM-3153, 24.9573123634, 0, 0.384615384615, 0.172413793103
27, 14, CACM-1901, 24.8898129389, 1, 0.428571428571, 0.206896551724
27, 15, CACM-2988, 24.8412763409, 1, 0.466666666667, 0.241379310345
27, 16, CACM-3006, 24.4464558927, 0, 0.4375, 0.241379310345
27, 17, CACM-2681, 24.326651615, 0, 0.411764705882, 0.241379310345
27, 18, CACM-1751, 24.199179998, 0, 0.388888888889, 0.241379310345
27, 19, CACM-1708, 23.8769207074, 0, 0.368421052632, 0.241379310345
27, 20, CACM-1924, 23.6503419172, 0, 0.35, 0.241379310345
27, 21, CACM-2928, 23.4821726241, 0, 0.333333333333, 0.241379310345
27, 22, CACM-1750, 23.4346176353, 1, 0.363636363636, 0.275862068966
27, 23, CACM-3067, 23.1135218857, 0, 0.347826086957, 0.275862068966
27, 24, CACM-2740, 22.7279144302, 0, 0.333333333333, 0.275862068966
27, 25, CACM-3000, 22.5937555841, 1, 0.36, 0.310344827586
27, 26, CACM-3048, 22.5557456097, 0, 0.346153846154, 0.310344827586
27, 27, CACM-2372, 22.2797302728, 0, 0.333333333333, 0.310344827586
27, 28, CACM-2262, 22.2680134085, 0, 0.321428571429, 0.310344827586
27, 29, CACM-3068, 22.2373087491, 0, 0.310344827586, 0.310344827586
27, 30, CACM-2095, 22.2040581472, 1, 0.333333333333, 0.344827586207
27, 31, CACM-1810, 22.1336445815, 0, 0.322580645161, 0.344827586207
27, 32, CACM-2481, 22.0035553121, 1, 0.34375, 0.379310344828
27, 33, CACM-2522, 21.9989442288, 0, 0.333333333333, 0.379310344828
27, 34, CACM-2867, 21.9427528991, 0, 0.323529411765, 0.379310344828
27, 35, CACM-2526, 21.7323558949, 0, 0.314285714286, 0.379310344828
27, 36, CACM-2914, 21.6795054948, 0, 0.305555555556, 0.379310344828
27, 37, CACM-1657, 21.6621909517, 0, 0.297297297297, 0.379310344828
27, 38, CACM-2741, 21.5386344839, 0, 0.289473684211, 0.379310344828
27, 39, CACM-1753, 21.4807714725, 0, 0.282051282051, 0.379310344828
27, 40, CACM-2311, 21.3160050896, 0, 0.275, 0.379310344828
27, 41, CACM-2624, 21.1726026104, 0, 0.268292682927, 0.379310344828
27, 42, CACM-2378, 21.1516047731, 0, 0.261904761905, 0.379310344828
27, 43, CACM-2374, 21.0543789242, 0, 0.255813953488, 0.379310344828
27, 44, CACM-3050, 20.7059274988, 0, 0.25, 0.379310344828
27, 45, CACM-2435, 20.6333412746, 1, 0.266666666667, 0.413793103448
27, 46, CACM-1747, 20.6062973911, 0, 0.260869565217, 0.413793103448
27, 47, CACM-2868, 20.5224880051, 0, 0.255319148936, 0.413793103448
27, 48, CACM-3137, 20.4774315935, 0, 0.25, 0.413793103448
27, 49, CACM-2582, 20.4296625762, 0, 0.244897959184, 0.413793103448
27, 50, CACM-2379, 20.3920895401, 0, 0.24, 0.413793103448
27, 51, CACM-2864, 20.2985952186, 1, 0.254901960784, 0.448275862069
27, 52, CACM-1677, 20.0867828294, 0, 0.25, 0.448275862069
27, 53, CACM-1533, 20.0682947261, 0, 0.245283018868, 0.448275862069
27, 54, CACM-3072, 19.9331517488, 0, 0.240740740741, 0.448275862069
27, 55, CACM-1754, 19.9057113481, 0, 0.236363636364, 0.448275862069
27, 56, CACM-2396, 19.8937992321, 0, 0.232142857143, 0.448275862069
27, 57, CACM-1572, 19.8099774196, 0, 0.228070175439, 0.448275862069
27, 58, CACM-1845, 19.8072176246, 0, 0.224137931034, 0.448275862069
27, 59, CACM-2106, 19.7898940662, 0, 0.220338983051, 0.448275862069
27, 60, CACM-2069, 19.7587465239, 0, 0.216666666667, 0.448275862069
27, 61, CACM-2188, 19.7143767764, 0, 0.213114754098, 0.448275862069
27, 62, CACM-2137, 19.6669908195, 0, 0.209677419355, 0.448275862069
27, 63, CACM-3025, 19.661306605, 0, 0.206349206349, 0.448275862069
27, 64, CACM-2967, 19.6488831425, 0, 0.203125, 0.448275862069
27, 65, CACM-2498, 19.5500416621, 1, 0.215384615385, 0.48275862069
27, 66, CACM-1959, 19.3839362888, 0, 0.212121212121, 0.48275862069
27, 67, CACM-3002, 19.2879227893, 0, 0.208955223881, 0.48275862069
27, 68, CACM-1591, 19.215618741, 0, 0.205882352941, 0.48275862069
27, 69, CACM-2667, 19.2074460842, 0, 0.202898550725, 0.48275862069
27, 70, CACM-2365, 19.1363457203, 0, 0.2, 0.48275862069
27, 71, CACM-2343, 19.1297264472, 0, 0.197183098592, 0.48275862069
27, 72, CACM-2497, 19.086140027, 0, 0.194444444444, 0.48275862069
27, 73, CACM-2646, 19.0008857838, 0, 0.191780821918, 0.48275862069
27, 74, CACM-2852, 18.8113130962, 0, 0.189189189189, 0.48275862069
27, 75, CACM-2450, 18.770988055, 0, 0.186666666667, 0.48275862069
27, 76, CACM-0944, 18.762267909, 0, 0.184210526316, 0.48275862069
27, 77, CACM-2535, 18.7577881738, 0, 0.181818181818, 0.48275862069
27, 78, CACM-3089, 18.7187351437, 0, 0.179487179487, 0.48275862069
27, 79, CACM-2080, 18.7098728032, 0, 0.177215189873, 0.48275862069
27, 80, CACM-2840, 18.7039376446, 0, 0.175, 0.48275862069
27, 81, CACM-3097, 18.6787335255, 0, 0.172839506173, 0.48275862069
27, 82, CACM-1523, 18.6738270159, 0, 0.170731707317, 0.48275862069
27, 83, CACM-1482, 18.6620084251, 0, 0.168674698795, 0.48275862069
27, 84, CACM-3070, 18.5767921484, 0, 0.166666666667, 0.48275862069
27, 85, CACM-2406, 18.5391577097, 0, 0.164705882353, 0.48275862069
27, 86, CACM-2625, 18.3996336384, 0, 0.162790697674, 0.48275862069
27, 87, CACM-2151, 18.3931030257, 0, 0.16091954023, 0.48275862069
27, 88, CACM-2950, 18.25658191, 0, 0.159090909091, 0.48275862069
27, 89, CACM-2632, 18.2441681309, 0, 0.157303370787, 0.48275862069
27, 90, CACM-2380, 18.2273430668, 0, 0.155555555556, 0.48275862069
27, 91, CACM-2882, 18.1590226587, 0, 0.153846153846, 0.48275862069
27, 92, CACM-1856, 18.152539061, 0, 0.152173913043, 0.48275862069
27, 93, CACM-3174, 18.1139779503, 0, 0.150537634409, 0.48275862069
27, 94, CACM-2629, 18.0978388789, 0, 0.148936170213, 0.48275862069
27, 95, CACM-3112, 18.0757670847, 0, 0.147368421053, 0.48275862069
27, 96, CACM-3075, 18.0340596647, 0, 0.145833333333, 0.48275862069
27, 97, CACM-1698, 18.0221035507, 0, 0.144329896907, 0.48275862069
27, 98, CACM-2317, 18.0173264407, 0, 0.142857142857, 0.48275862069
27, 99, CACM-1226, 18.011324521, 0, 0.141414141414, 0.48275862069
27, 100, CACM-2870, 18.0000489645, 0, 0.14, 0.48275862069
28, 1, CACM-2949, 60.8890500403, 1, 1.0, 0.2
28, 2, CACM-3032, 55.1900202899, 1, 1.0, 0.4
28, 3, CACM-2849, 48.2366748154, 1, 1.0, 0.6
28, 4, CACM-2890, 45.9503952977, 1, 1.0, 0.8
28, 5, CACM-2892, 30.369168723, 0, 0.8, 0.8
28, 6, CACM-2951, 30.3678364471, 0, 0.666666666667, 0.8
28, 7, CACM-2515, 29.2326196163, 0, 0.571428571429, 0.8
28, 8, CACM-2197, 28.6336773159, 0, 0.5, 0.8
28, 9, CACM-2969, 28.0685930486, 0, 0.444444444444, 0.8
28, 10, CACM-1928, 27.8142977303, 0, 0.4, 0.8
28, 11, CACM-1685, 26.4663412971, 0, 0.363636363636, 0.8
28, 12, CACM-3158, 25.2589857143, 0, 0.333333333333, 0.8
28, 13, CACM-2776, 25.0599126972, 0, 0.307692307692, 0.8
28, 14, CACM-1695, 24.3288409509, 0, 0.285714285714, 0.8
28, 15, CACM-2371, 24.0335691647, 0, 0.266666666667, 0.8
28, 16, CACM-3082, 24.0023006809, 0, 0.25, 0.8
28, 17, CACM-1745, 23.004731883, 0, 0.235294117647, 0.8
28, 18, CACM-1846, 22.6880626275, 0, 0.222222222222, 0.8
28, 19, CACM-1890, 22.3455091868, 0, 0.210526315789, 0.8
28, 20, CACM-3148, 22.2770444252, 0, 0.2, 0.8
28, 21, CACM-2900, 20.9705178514, 0, 0.190476190476, 0.8
28, 22, CACM-1261, 20.9357355326, 0, 0.181818181818, 0.8
28, 23, CACM-2276, 20.7111537136, 0, 0.173913043478, 0.8
28, 24, CACM-1906, 20.5943893707, 0, 0.166666666667, 0.8
28, 25, CACM-1723, 20.485128142, 0, 0.16, 0.8
28, 26, CACM-2368, 20.4019175386, 0, 0.153846153846, 0.8
28, 27, CACM-0441, 19.7902173163, 0, 0.148148148148, 0.8
28, 28, CACM-1844, 19.7018658441, 0, 0.142857142857, 0.8
28, 29, CACM-3043, 19.5032428043, 0, 0.137931034483, 0.8
28, 30, CACM-2289, 19.4914127897, 0, 0.133333333333, 0.8
28, 31, CACM-3070, 19.2636277078, 0, 0.129032258065, 0.8
28, 32, CACM-3133, 19.1942689098, 0, 0.125, 0.8
28, 33, CACM-3038, 19.1529690474, 0, 0.121212121212, 0.8
28, 34, CACM-2454, 18.9374432051, 0, 0.117647058824, 0.8
28, 35, CACM-2712, 18.7372804479, 0, 0.114285714286, 0.8
28, 36, CACM-3137, 18.6350961931, 0, 0.111111111111, 0.8
28, 37, CACM-2973, 18.6039926373, 0, 0.108108108108, 0.8
28, 38, CACM-3076, 18.4404514524, 0, 0.105263157895, 0.8
28, 39, CACM-3040, 18.3933790598, 0, 0.102564102564, 0.8
28, 40, CACM-2046, 18.2587384944, 0, 0.1, 0.8
28, 41, CACM-1199, 18.2110132498, 0, 0.0975609756098, 0.8
28, 42, CACM-3164, 17.936694366, 0, 0.0952380952381, 0.8
28, 43, CACM-1678, 17.675557961, 0, 0.093023255814, 0.8
28, 44, CACM-1889, 17.3129800453, 0, 0.0909090909091, 0.8
28, 45, CACM-1572, 17.0240461193, 0, 0.0888888888889, 0.8
28, 46, CACM-1886, 17.0158876026, 0, 0.0869565217391, 0.8
28, 47, CACM-0828, 16.6784486492, 0, 0.0851063829787, 0.8
28, 48, CACM-2096, 16.5983581765, 0, 0.0833333333333, 0.8
28, 49, CACM-2216, 16.4751543898, 0, 0.0816326530612, 0.8
28, 50, CACM-2274, 16.4551200951, 0, 0.08, 0.8
28, 51, CACM-1427, 16.2056914182, 0, 0.078431372549, 0.8
28, 52, CACM-2598, 16.1954172403, 0, 0.0769230769231, 0.8
28, 53, CACM-2196, 16.0855014849, 0, 0.0754716981132, 0.8
28, 54, CACM-2535, 15.8933071443, 0, 0.0740740740741, 0.8
28, 55, CACM-1366, 15.8562649231, 0, 0.0727272727273, 0.8
28, 56, CACM-3077, 15.8522269421, 0, 0.0714285714286, 0.8
28, 57, CACM-3153, 15.7176797178, 0, 0.0701754385965, 0.8
28, 58, CACM-3042, 15.6578879723, 0, 0.0689655172414, 0.8
28, 59, CACM-2572, 15.5524354639, 0, 0.0677966101695, 0.8
28, 60, CACM-1856, 15.55192854, 0, 0.0666666666667, 0.8
28, 61, CACM-1145, 15.5082848467, 0, 0.0655737704918, 0.8
28, 62, CACM-2344, 15.5036328155, 0, 0.0645161290323, 0.8
28, 63, CACM-1181, 15.3225651088, 0, 0.0634920634921, 0.8
28, 64, CACM-3128, 15.2294544949, 0, 0.0625, 0.8
28, 65, CACM-1989, 15.1574211474, 0, 0.0615384615385, 0.8
28, 66, CACM-0616, 14.9549307843, 0, 0.0606060606061, 0.8
28, 67, CACM-1728, 14.8711560091, 0, 0.0597014925373, 0.8
28, 68, CACM-1525, 14.8575903472, 0, 0.0588235294118, 0.8
28, 69, CACM-1099, 14.7998695002, 0, 0.0579710144928, 0.8
28, 70, CACM-3141, 14.7711716793, 0, 0.0571428571429, 0.8
28, 71, CACM-2828, 14.6761201899, 0, 0.056338028169, 0.8
28, 72, CACM-2902, 14.6347828468, 0, 0.0555555555556, 0.8
28, 73, CACM-2181, 14.6249564561, 0, 0.0547945205479, 0.8
28, 74, CACM-3081, 14.6069429269, 0, 0.0540540540541, 0.8
28, 75, CACM-2406, 14.6040783357, 0, 0.0533333333333, 0.8
28, 76, CACM-2106, 14.5478243545, 0, 0.0526315789474, 0.8
28, 77, CACM-1711, 14.4648474467, 0, 0.0519480519481, 0.8
28, 78, CACM-1326, 14.4524189419, 0, 0.0512820512821, 0.8
28, 79, CACM-2985, 14.4159811522, 0, 0.0506329113924, 0.8
28, 80, CACM-3202, 14.3968736873, 0, 0.05, 0.8
28, 81, CACM-3130, 14.3643748251, 0, 0.0493827160494, 0.8
28, 82, CACM-1423, 14.3493786144, 0, 0.0487804878049, 0.8
28, 83, CACM-2630, 14.2299759779, 0, 0.0481927710843, 0.8
28, 84, CACM-1516, 14.0563974925, 0, 0.047619047619, 0.8
28, 85, CACM-2924, 14.0523998034, 0, 0.0470588235294, 0.8
28, 86, CACM-2580, 14.0334024781, 0, 0.046511627907, 0.8
28, 87, CACM-2401, 13.9939590477, 0, 0.0459770114943, 0.8
28, 88, CACM-2948, 13.807201719, 0, 0.0454545454545, 0.8
28, 89, CACM-2147, 13.8014296104, 0, 0.0449438202247, 0.8
28, 90, CACM-1543, 13.7902344257, 0, 0.0444444444444, 0.8
28, 91, CACM-2453, 13.7150312112, 0, 0.043956043956, 0.8
28, 92, CACM-2722, 13.6924729708, 0, 0.0434782608696, 0.8
28, 93, CACM-3160, 13.6335070713, 0, 0.0430107526882, 0.8
28, 94, CACM-2767, 13.6295704714, 0, 0.0425531914894, 0.8
28, 95, CACM-1811, 13.6162649977, 0, 0.0421052631579, 0.8
28, 96, CACM-2967, 13.6005364281, 0, 0.0416666666667, 0.8
28, 97, CACM-1680, 13.5978287379, 0, 0.0412371134021, 0.8
28, 98, CACM-2456, 13.5395806966, 0, 0.0408163265306, 0.8
28, 99, CACM-2812, 13.534880515, 0, 0.040404040404, 0.8
28, 100, CACM-2905, 13.5201679085, 0, 0.04, 0.8
29, 1, CACM-1539, 17.9099919074, 1, 1.0, 0.0526315789474
29, 2, CACM-1840, 15.4314180282, 1, 1.0, 0.105263157895
29, 3, CACM-2089, 14.8597370729, 1, 1.0, 0.157894736842
29, 4, CACM-2462, 13.5904919426, 1, 1.0, 0.210526315789
29, 5, CACM-1538, 13.5904919426, 1, 1.0, 0.263157894737
29, 6, CACM-1537, 13.5904919426, 1, 1.0, 0.315789473684
29, 7, CACM-1841, 13.5440966374, 1, 1.0, 0.368421052632
29, 8, CACM-1933, 13.3081376898, 0, 0.875, 0.368421052632
29, 9, CACM-1420, 8.57807931178, 1, 0.888888888889, 0.421052631579
29, 10, CACM-1967, 8.44634860279, 1, 0.9, 0.473684210526
29, 11, CACM-2334, 7.37764957196, 0, 0.818181818182, 0.473684210526
29, 12, CACM-2122, 7.35280281102, 0, 0.75, 0.473684210526
29, 13, CACM-2507, 6.54830250905, 0, 0.692307692308, 0.473684210526
29, 14, CACM-2206, 6.50806981237, 0, 0.642857142857, 0.473684210526
29, 15, CACM-2927, 6.29412965633, 1, 0.666666666667, 0.526315789474
29, 16, CACM-1691, 6.25406476036, 0, 0.625, 0.526315789474
29, 17, CACM-1894, 5.97764384155, 0, 0.588235294118, 0.526315789474
29, 18, CACM-1716, 5.94674085718, 0, 0.555555555556, 0.526315789474
29, 19, CACM-2057, 5.91617187919, 0, 0.526315789474, 0.526315789474
29, 20, CACM-2565, 5.23355070131, 0, 0.5, 0.526315789474
29, 21, CACM-2123, 4.95871137912, 0, 0.47619047619, 0.526315789474
29, 22, CACM-1094, 4.75391452343, 1, 0.5, 0.578947368421
29, 23, CACM-1930, 4.41640240579, 0, 0.478260869565, 0.578947368421
29, 24, CACM-3037, 3.95545954664, 1, 0.5, 0.631578947368
29, 25, CACM-2770, 3.88521951906, 0, 0.48, 0.631578947368
29, 26, CACM-1717, 3.79885748696, 0, 0.461538461538, 0.631578947368
29, 27, CACM-1559, 3.3941791994, 0, 0.444444444444, 0.631578947368
29, 28, CACM-1386, 3.33831427095, 0, 0.428571428571, 0.631578947368
29, 29, CACM-1794, 2.84248500406, 0, 0.413793103448, 0.631578947368
29, 30, CACM-1874, 2.33842419002, 0, 0.4, 0.631578947368
29, 31, CACM-0499, 2.21290550444, 0, 0.387096774194, 0.631578947368
29, 32, CACM-0611, 2.21290550444, 0, 0.375, 0.631578947368
29, 33, CACM-0505, 2.21290550444, 0, 0.363636363636, 0.631578947368
29, 34, CACM-0258, 2.19558480072, 0, 0.352941176471, 0.631578947368
29, 35, CACM-1218, 2.17853313409, 0, 0.342857142857, 0.631578947368
29, 36, CACM-0467, 2.17853313409, 0, 0.333333333333, 0.631578947368
29, 37, CACM-1521, 2.11289524953, 0, 0.324324324324, 0.631578947368
29, 38, CACM-2115, 2.11186076758, 0, 0.315789473684, 0.631578947368
29, 39, CACM-2654, 2.03620810263, 0, 0.307692307692, 0.631578947368
29, 40, CACM-2103, 2.03620810263, 0, 0.3, 0.631578947368
29, 41, CACM-2333, 1.96489268187, 0, 0.292682926829, 0.631578947368
29, 42, CACM-2031, 1.86754573327, 0, 0.285714285714, 0.631578947368
29, 43, CACM-3021, 1.73319062731, 0, 0.279069767442, 0.631578947368
29, 44, CACM-1663, 1.70629301489, 0, 0.272727272727, 0.631578947368
29, 45, CACM-3141, 1.51300851752, 0, 0.266666666667, 0.631578947368
29, 46, CACM-2695, 1.33647481535, 0, 0.260869565217, 0.631578947368
29, 47, CACM-2109, 1.33200866468, 0, 0.255319148936, 0.631578947368
29, 48, CACM-2249, 1.25055221509, 0, 0.25, 0.631578947368
29, 49, CACM-2067, 1.00628392273, 0, 0.244897959184, 0.631578947368
29, 50, CACM-1293, 0.827825758674, 0, 0.24, 0.631578947368
29, 51, CACM-1504, 0.799551240162, 0, 0.235294117647, 0.631578947368
29, 52, CACM-2963, 0.788830066127, 0, 0.230769230769, 0.631578947368
29, 53, CACM-2146, 0.784338007784, 0, 0.22641509434, 0.631578947368
29, 54, CACM-2726, 0.701258280888, 0, 0.222222222222, 0.631578947368
29, 55, CACM-1631, 0.700608711082, 0, 0.218181818182, 0.631578947368
29, 56, CACM-1961, 0.636226715116, 0, 0.214285714286, 0.631578947368
29, 57, CACM-2416, 0.507236938452, 0, 0.210526315789, 0.631578947368
29, 58, CACM-2138, 0.462969849997, 0, 0.206896551724, 0.631578947368
29, 59, CACM-2208, 0.423561629719, 0, 0.203389830508, 0.631578947368
29, 60, CACM-2701, 0.368862657678, 0, 0.2, 0.631578947368
29, 61, CACM-0567, 0.290211347962, 0, 0.196721311475, 0.631578947368
29, 62, CACM-0568, 0.290211347962, 0, 0.193548387097, 0.631578947368
29, 63, CACM-0353, 0.290211347962, 0, 0.190476190476, 0.631578947368
29, 64, CACM-0355, 0.290211347962, 0, 0.1875, 0.631578947368
29, 65, CACM-1268, 0.290211347962, 0, 0.184615384615, 0.631578947368
29, 66, CACM-0443, 0.287991940197, 0, 0.181818181818, 0.631578947368
29, 67, CACM-0348, 0.287991940197, 0, 0.179104477612, 0.631578947368
29, 68, CACM-0979, 0.287991940197, 0, 0.176470588235, 0.631578947368
29, 69, CACM-1011, 0.287991940197, 0, 0.173913043478, 0.631578947368
29, 70, CACM-1219, 0.285806220891, 0, 0.171428571429, 0.631578947368
29, 71, CACM-0304, 0.285806220891, 0, 0.169014084507, 0.631578947368
29, 72, CACM-0546, 0.285806220891, 0, 0.166666666667, 0.631578947368
29, 73, CACM-3115, 0.285720817254, 0, 0.164383561644, 0.631578947368
29, 74, CACM-0553, 0.283653428785, 0, 0.162162162162, 0.631578947368
29, 75, CACM-2240, 0.275357086457, 0, 0.16, 0.631578947368
29, 76, CACM-2104, 0.269446475204, 0, 0.157894736842, 0.631578947368
29, 77, CACM-2489, 0.258355154455, 0, 0.155844155844, 0.631578947368
29, 78, CACM-2349, 0.253145005664, 0, 0.153846153846, 0.631578947368
29, 79, CACM-1946, 0.242394453703, 0, 0.151898734177, 0.631578947368
29, 80, CACM-2904, 0.199332649765, 0, 0.15, 0.631578947368
29, 81, CACM-2424, 0.196085569662, 0, 0.148148148148, 0.631578947368
29, 82, CACM-2490, 0.153916014596, 0, 0.146341463415, 0.631578947368
29, 83, CACM-2686, 0.146583972355, 0, 0.144578313253, 0.631578947368
29, 84, CACM-2916, 0.100989407653, 0, 0.142857142857, 0.631578947368
29, 85, CACM-0298, 0.0990873419872, 0, 0.141176470588, 0.631578947368
29, 86, CACM-3085, 0.0359199278532, 0, 0.139534883721, 0.631578947368
29, 87, CACM-2200, 0.0279031469922, 0, 0.137931034483, 0.631578947368
29, 88, CACM-3131, -0.0224573461078, 0, 0.136363636364, 0.631578947368
29, 89, CACM-1097, -0.0449257946874, 0, 0.134831460674, 0.631578947368
29, 90, CACM-1957, -0.0755500022485, 0, 0.133333333333, 0.631578947368
29, 91, CACM-2028, -0.0858092157887, 1, 0.142857142857, 0.684210526316
29, 92, CACM-1564, -0.197633201116, 0, 0.141304347826, 0.684210526316
29, 93, CACM-2568, -0.256871857744, 0, 0.139784946237, 0.684210526316
29, 94, CACM-2746, -0.263154034516, 0, 0.13829787234, 0.684210526316
29, 95, CACM-1851, -0.364032116977, 0, 0.136842105263, 0.684210526316
29, 96, CACM-3118, -0.387558790128, 0, 0.135416666667, 0.684210526316
29, 97, CACM-2862, -0.388374140502, 0, 0.134020618557, 0.684210526316
29, 98, CACM-1725, -0.485495236502, 0, 0.132653061224, 0.684210526316
29, 99, CACM-2767, -0.508696763036, 0, 0.131313131313, 0.684210526316
29, 100, CACM-3163, -0.558566495693, 0, 0.13, 0.684210526316
30, 1, CACM-1926, 20.8040476889, 1, 1.0, 0.25
30, 2, CACM-2786, 15.5788888642, 1, 1.0, 0.5
30, 3, CACM-1856, 13.5678831483, 0, 0.666666666667, 0.5
30, 4, CACM-2501, 12.8565825235, 0, 0.5, 0.5
30, 5, CACM-2947, 11.8084407933, 0, 0.4, 0.5
30, 6, CACM-2035, 11.7575717196, 0, 0.333333333333, 0.5
30, 7, CACM-2341, 9.50598348931, 0, 0.285714285714, 0.5
30, 8, CACM-1170, 9.0093640049, 0, 0.25, 0.5
30, 9, CACM-1591, 8.06624581594, 0, 0.222222222222, 0.5
30, 10, CACM-1697, 7.81912857685, 0, 0.2, 0.5
30, 11, CACM-2629, 7.47736800712, 0, 0.181818181818, 0.5
30, 12, CACM-2819, 7.34027083101, 0, 0.166666666667, 0.5
30, 13, CACM-2486, 7.26533467378, 1, 0.230769230769, 0.75
30, 14, CACM-1502, 7.03849776154, 0, 0.214285714286, 0.75
30, 15, CACM-2959, 6.96463882941, 0, 0.2, 0.75
30, 16, CACM-1739, 6.93585127414, 0, 0.1875, 0.75
30, 17, CACM-2002, 6.75195073676, 0, 0.176470588235, 0.75
30, 18, CACM-2582, 6.32922383114, 0, 0.166666666667, 0.75
30, 19, CACM-1487, 6.19552915049, 0, 0.157894736842, 0.75
30, 20, CACM-2537, 6.09812062388, 0, 0.15, 0.75
30, 21, CACM-1033, 6.06576737515, 0, 0.142857142857, 0.75
30, 22, CACM-1824, 6.03464616153, 0, 0.136363636364, 0.75
30, 23, CACM-2344, 6.01068738896, 0, 0.130434782609, 0.75
30, 24, CACM-1726, 6.00999830452, 0, 0.125, 0.75
30, 25, CACM-2357, 5.84825519015, 0, 0.12, 0.75
30, 26, CACM-2622, 5.68450436187, 0, 0.115384615385, 0.75
30, 27, CACM-2542, 5.61906798762, 0, 0.111111111111, 0.75
30, 28, CACM-1652, 5.60340296257, 0, 0.107142857143, 0.75
30, 29, CACM-2917, 5.56630904818, 1, 0.137931034483, 1.0
30, 30, CACM-1393, 5.52510139486, 0, 0.133333333333, 1.0
30, 31, CACM-2003, 5.16096486572, 0, 0.129032258065, 1.0
30, 32, CACM-3087, 5.15437498179, 0, 0.125, 1.0
30, 33, CACM-2396, 5.12899987265, 0, 0.121212121212, 1.0
